record_id,subgroup,x,y
pat_ai_infra_59e57b22e96b816c76d4,ai_infra,0.86714,9.03551
pat_ai_infra_e13e5731353c8a34575c,ai_infra,0.77915,9.71552
pat_ai_infra_02b58f4da2651f7da1f3,ai_infra,0.64017,8.56432
pat_ai_infra_32f99c4623ee3da4bc58,ai_infra,1.10690,8.23024
pat_ai_infra_3a8a8dd1d5abfca2f493,ai_infra,1.15018,7.86540
pat_ai_infra_1a4b4c48c3dfbb4df5e2,ai_infra,0.77279,7.78538
pat_ai_infra_71ef2d848d39ab93dc27,ai_infra,0.81635,9.46107
pat_ai_infra_36cd90fe7d33ff8fb3e0,ai_infra,0.68598,9.84031
pat_ai_infra_d2387338e1b76baa3e84,ai_infra,1.07899,8.27878
pat_ai_infra_720f1d783a80fc44e88a,ai_infra,1.89034,8.63184
pat_ai_infra_4b6d51378bea7ab536d6,ai_infra,0.58199,8.35830
pat_ai_infra_9e9631273cb9e3af11f1,ai_infra,0.75451,9.56646
pat_ai_infra_5098e1cac356ac016d2a,ai_infra,1.42508,7.00009
pat_ai_infra_06a14fe0bbefa40ec20f,ai_infra,0.75252,8.78493
pat_ai_infra_e86cb45a6a288840211b,ai_infra,0.77289,8.13696
pat_ai_infra_498abb49f474d93b5e56,ai_infra,0.74697,8.72388
pat_ai_infra_e33f353da6b45e9d7a7a,ai_infra,1.11449,8.10719
pat_ai_infra_2034dee851552f01c176,ai_infra,0.82229,8.07488
pat_ai_infra_94575c48c21f14d2af18,ai_infra,1.04277,8.20214
pat_ai_infra_04b5f39533a58fd7e708,ai_infra,0.77023,9.77202
pat_ai_infra_32a80cfdbd66ba67e9ea,ai_infra,0.09880,8.56670
pat_ai_infra_da7b74c08a5c4cc6b3e6,ai_infra,1.62214,8.79491
pat_ai_infra_41f80ec79bbddfa610e7,ai_infra,1.03593,8.25521
pat_ai_infra_3121d331467991f9921b,ai_infra,1.08800,8.02977
pat_ai_infra_f18ea3968e9c42dae04b,ai_infra,1.68975,8.70213
pat_ai_infra_1277b378e80d1e302516,ai_infra,0.76571,9.58249
pat_ai_infra_4141fb5ede710b72c249,ai_infra,0.17210,7.51554
pat_ai_infra_7a75114bfdb7991ebfcd,ai_infra,0.86607,9.49213
pat_ai_infra_b68498f24b91be283a67,ai_infra,1.80360,8.66525
pat_ai_infra_e22cd1c41c92e6e2c73b,ai_infra,0.73555,9.54006
pat_ai_infra_8284812eeadbd1b4c58f,ai_infra,1.21942,9.30945
pat_ai_infra_c885ead6bbb3b1d3c773,ai_infra,0.27864,8.52324
pat_ai_infra_3a7e0864a2c55fb0a9ea,ai_infra,0.85211,9.58236
pat_ai_infra_81be19bc0b1576f6b6f2,ai_infra,-0.11840,8.83450
pat_ai_infra_86bf5deaca5ba60fca09,ai_infra,1.10713,9.08716
pat_ai_infra_9981bd312db4e389e5c8,ai_infra,0.95148,8.08347
pat_ai_infra_4e677315e9abf49a3150,ai_infra,-0.17811,8.55436
pat_ai_infra_84edf9b2171dd3e4b3c9,ai_infra,-0.28309,8.74062
pat_ai_infra_205a6ef6c00b65615912,ai_infra,0.73526,9.70656
pat_ai_infra_5c4454cb01171e030a35,ai_infra,0.79528,9.28843
pat_ai_infra_ea82619505579ede44c5,ai_infra,1.05014,9.17882
pat_ai_infra_8c173d4b1951c8dea592,ai_infra,0.57039,9.76382
pat_ai_infra_fdeace53d8886784db03,ai_infra,1.04875,9.13073
pat_ai_infra_eecaca61d0722380d8d7,ai_infra,0.22140,6.82677
pat_ai_infra_a9f32e5ed327ad9c7fbd,ai_infra,1.06423,8.01694
pat_ai_infra_de7f99369e4648f34200,ai_infra,0.93448,8.36503
pat_ai_infra_ee4c7809252b26e76d89,ai_infra,0.43480,8.86323
pat_ai_infra_a201d056c8071b25a9a8,ai_infra,0.51750,8.80243
pat_ai_infra_0a08d6da8acae458e859,ai_infra,0.76584,8.75986
pat_ai_infra_e6200e5c75e406ca6951,ai_infra,-0.28468,8.74530
pat_ai_infra_03a04ecbaa49b076f760,ai_infra,0.67026,8.59143
pat_ai_infra_13d64ff7ece0eb27333f,ai_infra,0.96561,9.34825
pat_ai_infra_bb6326003ed32caf357e,ai_infra,1.11027,9.22823
pat_ai_infra_42bec691aa04f62ecc26,ai_infra,0.98180,7.78381
pat_ai_infra_5335ee42648b2c009589,ai_infra,0.85742,8.42764
pat_ai_infra_ee23ab13c05ff81a9134,ai_infra,0.96943,7.64504
pat_ai_infra_f4760cb0f14206e65e19,ai_infra,0.72685,8.21566
pat_ai_infra_d27af376b982b229165d,ai_infra,-0.45176,8.83375
pat_ai_infra_3872b57ea6e7c18778c4,ai_infra,0.81627,9.70664
pat_ai_infra_baae27d6a51a1a487ac0,ai_infra,0.37768,8.75332
pat_ai_infra_91cb619216a5b5436604,ai_infra,0.97459,8.83672
pat_ai_infra_23f9b84ff18042815115,ai_infra,1.24909,6.69337
pat_ai_infra_61bd7b4cf97ed3ecde45,ai_infra,0.80297,9.25838
pat_ai_infra_4765b5ffb619594ea9ba,ai_infra,-0.17142,8.89485
pat_ai_infra_9798ccf0587bcff64820,ai_infra,0.84430,9.66604
pat_ai_infra_e27b291e3e6345f1543f,ai_infra,0.58208,9.70933
pat_ai_infra_15f067545e9116a667b6,ai_infra,0.04964,8.53706
pat_ai_infra_40b8324a783f766b4073,ai_infra,0.51875,6.32944
pat_ai_infra_a364913de0437d12f2dc,ai_infra,0.29250,8.72766
pat_ai_infra_ad2f00a482178eee7c8d,ai_infra,0.06466,8.52335
pat_ai_infra_21e03a3524dca24a1c75,ai_infra,1.22224,7.81011
pat_ai_infra_9c470b4fadb14816578a,ai_infra,1.17808,9.24422
pat_ai_infra_aa41997c15d648b3719c,ai_infra,0.92886,8.49797
pat_ai_infra_038fe4dea6d19fe08008,ai_infra,1.00501,7.95750
pat_ai_infra_eaf1f3d2c077da05d6ed,ai_infra,-0.11090,8.47475
pat_ai_infra_6bb5736c7d04fb80a5b2,ai_infra,1.78115,8.42320
pat_ai_infra_ffa05388b5be94d02a35,ai_infra,1.36276,6.83097
pat_ai_infra_03e2fd135dc45e50aefa,ai_infra,0.74151,9.77150
pat_ai_infra_98d9e35e79d44e679b26,ai_infra,1.06427,7.86188
pat_ai_infra_746146a503d38b16b1ea,ai_infra,1.33717,7.67570
pat_ai_infra_d30a1089ce6376776ba4,ai_infra,1.42245,6.76193
pat_ai_infra_8000b29527b4438d7882,ai_infra,0.90188,9.17028
pat_ai_infra_b717a3892233d5564f1d,ai_infra,1.86639,8.70806
pat_ai_infra_bd367c1449bb17543af1,ai_infra,1.04561,9.24696
pat_ai_infra_56d334b0995a87fca701,ai_infra,0.17048,7.70220
pat_ai_infra_16898c17fafc12458972,ai_infra,0.80520,8.68578
pat_ai_infra_9fd27e98c5cb8cd1df89,ai_infra,1.67033,8.78616
pat_ai_infra_012538fa58f877e1cab2,ai_infra,0.15907,8.77604
pat_ai_infra_56c1176ba9c3c0500c9d,ai_infra,1.73288,6.58752
pat_ai_infra_5c85491ba40ad73cba59,ai_infra,0.46068,9.89458
pat_ai_infra_d65fdc7d5f9a8b0391b8,ai_infra,1.02037,9.21195
pat_ai_infra_a9e00d6ca8f763221bd3,ai_infra,-0.18528,8.87740
pat_ai_infra_b93b5a45bb1f786b8282,ai_infra,-0.36894,8.78011
pat_ai_infra_0ce75a735b2e0570e353,ai_infra,0.90886,9.30876
pat_ai_infra_c7a3e00f63d857bb18a2,ai_infra,-0.16968,8.04765
pat_ai_infra_35e163db267aad5f234b,ai_infra,0.49392,8.45558
pat_ai_infra_a92182bca393f805c2c3,ai_infra,0.51505,9.29687
pat_ai_infra_0c14f8ca00a5404746f4,ai_infra,1.32535,6.92078
pat_ai_infra_a53d8163435b5885db26,ai_infra,1.49239,5.89708
pat_ai_infra_190ec752663ba84d9e98,ai_infra,0.72500,8.37870
pat_ai_infra_e7c604a2fc8168c0db0d,ai_infra,1.02167,8.11394
pat_ai_infra_74d06f185dbde34d9aa6,ai_infra,-0.28749,8.83617
pat_ai_infra_36ee86d9ced13a45b798,ai_infra,0.10707,8.74492
pat_ai_infra_f0c41f32241fa581083f,ai_infra,1.41884,6.96489
pat_ai_infra_cce8e524144351c6af4e,ai_infra,0.92008,9.56864
pat_ai_infra_aeda025700bf20d8eddf,ai_infra,1.82070,8.31258
pat_ai_infra_f51845961e8a9934e330,ai_infra,0.77276,9.47204
pat_ai_infra_6a26fc7ea4f224af8e8b,ai_infra,0.20993,7.17770
pat_ai_infra_1519050dd51f5181c16f,ai_infra,0.99224,8.35764
pat_ai_infra_fe3e3d83ad6be8053887,ai_infra,0.53221,8.59183
pat_ai_infra_6b39e7827c844b4e4717,ai_infra,0.13177,7.96707
pat_ai_infra_04acc3015c02afd1ead6,ai_infra,2.22403,7.80179
pat_ai_infra_154d3baf50ad44b923c9,ai_infra,1.74868,8.68195
pat_ai_infra_1ebc5f7b7ff317390c32,ai_infra,0.98019,9.13738
pat_ai_infra_a551470845fde79ea858,ai_infra,0.76877,8.77188
pat_ai_infra_abdb437c3f7cb54cb771,ai_infra,0.56897,8.76961
pat_ai_infra_0b2d17c778b866159f8f,ai_infra,1.80065,8.64495
pat_ai_infra_a3a4dc0e8f84589490a1,ai_infra,0.72625,8.92719
pat_ai_infra_de975e1602bd62b6a9bd,ai_infra,2.44098,5.80185
pat_ai_infra_50510de83a4d7a072be2,ai_infra,1.42846,7.09035
pat_ai_infra_d4d7e0566873f57101f6,ai_infra,2.29535,7.84161
pat_ai_infra_f64aa40c25eddb058fb6,ai_infra,0.91822,8.15134
pat_ai_infra_aaf707baf4fc364135c0,ai_infra,1.45399,6.69412
pat_ai_infra_e19f6699180eb1d30eec,ai_infra,1.50688,6.91175
pat_ai_infra_435b2aaec7bdca805baf,ai_infra,0.58045,8.67105
pat_ai_infra_bc3dba8d329d1a6d3f6c,ai_infra,1.85459,7.09103
pat_ai_infra_8c22788024deed9a61f8,ai_infra,0.80530,9.28540
pat_ai_infra_30bcd20e406b4f6b3fe2,ai_infra,0.75865,8.75897
pat_ai_infra_7cd42d7a0b88891f1c77,ai_infra,1.01912,9.22125
pat_ai_infra_efa217977a6c9f830a06,ai_infra,-0.41745,8.82183
pat_ai_infra_8c13f358f149d6fb98e8,ai_infra,0.86372,8.47229
pat_ai_infra_b437fe73b7d59010a887,ai_infra,2.23270,8.14448
pat_ai_infra_425bc11a1e0599dd082b,ai_infra,0.90506,8.07842
pat_ai_infra_324b8ea3d843ab24bac4,ai_infra,1.01567,9.19166
pat_ai_infra_607b819e4019f3d7aca0,ai_infra,-3.04206,6.46065
pat_ai_infra_55ab7015b5c333dca457,ai_infra,2.69716,5.72153
pat_ai_infra_499225181be9ddbb6b49,ai_infra,0.67896,9.82763
pat_ai_infra_2be103eb3abfbdc1a4a7,ai_infra,1.02003,7.88805
pat_ai_infra_c2d9ceca4357941d88a9,ai_infra,2.61612,8.02948
pat_ai_infra_c7db8cc091a6b2fb4ca9,ai_infra,2.22563,7.82386
pat_ai_infra_bfe9ad233eb566088740,ai_infra,1.41447,6.85813
pat_ai_infra_fea9ce1e31f27e552d8e,ai_infra,1.09344,8.07612
pat_ai_infra_21d0929a0f51c0b3b680,ai_infra,1.08053,8.19102
pat_ai_infra_a0b562794a93e8cfd164,ai_infra,-0.35018,8.83514
pat_ai_infra_350f0e9faf35c6967fc6,ai_infra,2.19819,8.14364
pat_ai_infra_f24b5a7025da329e9b1a,ai_infra,0.22065,8.73050
pat_ai_infra_c161c3a03829bf49e8c9,ai_infra,0.61309,9.25980
pat_ai_infra_befe4f383bb2b75e4d0f,ai_infra,0.89163,9.56051
pat_ai_infra_b33fb458185410388429,ai_infra,0.90652,9.57972
pat_ai_infra_fa862a0c2b69e52b6058,ai_infra,0.96383,9.18376
pat_ai_infra_8b6538e2cd6f35aac6ea,ai_infra,1.02802,7.90375
pat_ai_infra_47abde6a089209812086,ai_infra,1.12265,7.94550
pat_ai_infra_893d08a5383b7ddd4d61,ai_infra,0.89999,9.48788
pat_ai_infra_53e0e18e3dc459f7a3bd,ai_infra,0.52591,8.94906
pat_ai_infra_458dd60c45cd294adbac,ai_infra,-0.18308,8.90636
pat_ai_infra_9c8c8352ca701138e161,ai_infra,1.48612,6.87405
pat_ai_infra_af1ca7e22423453ade1d,ai_infra,0.58468,8.91451
pat_ai_infra_f54d3d5d1b8fe930415b,ai_infra,1.48021,6.92418
pat_ai_infra_0b7e64a0bb20b4d6b993,ai_infra,1.36909,8.81107
pat_ai_infra_83b6f967021440778336,ai_infra,2.17429,7.84676
pat_ai_infra_1539ec3d1b46ef51f7b0,ai_infra,1.03231,9.09873
pat_ai_infra_0c38c308ce7e9e052169,ai_infra,0.73298,9.46793
pat_ai_infra_397575b87e1f99392cc8,ai_infra,1.03227,9.33189
pat_ai_infra_a867456d9ba32dea3f28,ai_infra,1.41411,6.98230
pat_ai_infra_42470b1aa6a31f154581,ai_infra,1.09630,8.45405
pat_ai_infra_a6ebe073008ca84d5793,ai_infra,0.71234,9.59038
pat_ai_infra_088a8b356be94bde0678,ai_infra,0.73496,8.82732
pat_ai_infra_4d46491d9dd825191819,ai_infra,0.61051,9.95408
pat_ai_infra_0788b67b53595a1ebed1,ai_infra,0.91815,9.16296
pat_ai_infra_51cf0594b0e17701899a,ai_infra,1.35698,6.84110
pat_ai_infra_ae894ec419f030a0a4e0,ai_infra,1.09143,8.13642
pat_ai_infra_53dc2c01ff7518992ae6,ai_infra,0.96227,9.26433
pat_ai_infra_9e7c0321ccd19c69e66b,ai_infra,0.75897,8.92008
pat_ai_infra_9ade0f4fcc70f72f6871,ai_infra,2.80720,5.07496
pat_ai_infra_ff8c6b74e0f158d2a549,ai_infra,0.84279,9.32738
pat_ai_infra_61e468b089c065a1018c,ai_infra,-0.04149,6.04560
pat_ai_infra_bd820a14ebaf7aa276e2,ai_infra,1.07594,8.11875
pat_ai_infra_a7082b1d563e2de32920,ai_infra,0.11148,8.48175
pat_ai_infra_f8418dbcc61c86e9194f,ai_infra,1.73120,8.54986
pat_ai_infra_34db1487ea3e1211aa5d,ai_infra,0.73968,9.48433
pat_ai_infra_90f0e940f63c6c56d988,ai_infra,1.42561,6.84699
pat_ai_infra_0877ce776b65ae6151a2,ai_infra,0.85905,9.00250
pat_ai_infra_1d108e3d1aaf230a4be7,ai_infra,-0.05321,8.64683
pat_ai_infra_fb6338f63364681cc0a0,ai_infra,0.84164,9.43253
pat_ai_infra_f5ca88bcd5097d1cc1a5,ai_infra,0.11143,7.80534
pat_ai_infra_62508cda190a0ad4ee4b,ai_infra,2.50331,7.90601
pat_ai_infra_d41ccebccd6664f2dbe7,ai_infra,2.29645,8.20515
pat_ai_infra_c1886997e3e87b3ac8c5,ai_infra,1.30541,6.94712
pat_ai_infra_f5affa791a2c60e33867,ai_infra,0.54151,8.66311
pat_ai_infra_77f97808b41b040d1528,ai_infra,1.01303,8.15134
pat_ai_infra_f425b6b8308e8b8e2d19,ai_infra,0.85199,8.09596
pat_ai_infra_e26d225c4efe13d99dc4,ai_infra,0.68551,9.76395
pat_ai_infra_e0bdb89712455a6199bb,ai_infra,2.00102,5.76099
pat_ai_infra_119b35cca564f55882fd,ai_infra,0.58042,8.73684
pat_ai_infra_99fc8753469d46f22f48,ai_infra,0.84039,8.32230
pat_ai_infra_293b448e8e04870b88e1,ai_infra,1.33370,7.70688
pat_ai_infra_cde526c472c0bd47383e,ai_infra,0.20820,7.77963
pat_ai_infra_5930d1200ef607542846,ai_infra,0.83515,8.94836
pat_ai_infra_94aa4a449219ac96dd0a,ai_infra,0.74759,8.97562
pat_ai_infra_1a6f8f49e116db2d3773,ai_infra,1.38736,6.82079
pat_ai_infra_418f9feb9bd5b99b4c2e,ai_infra,1.49999,6.84266
pat_ai_infra_729919471c9c0aeb5190,ai_infra,0.87152,8.50330
pat_ai_infra_2161c6aff607db54d44c,ai_infra,-0.39782,7.37832
pat_ai_infra_8a637da3493668df933f,ai_infra,0.90996,8.14746
pat_ai_infra_c59576846e865fe97ac3,ai_infra,0.63889,8.59266
pat_ai_infra_878b16217daf0023d7a2,ai_infra,0.60522,8.66436
pat_ai_infra_e7315b9fafcd3505858a,ai_infra,1.24481,7.89897
pat_ai_infra_3f195a9832ff1eae5351,ai_infra,1.13413,8.19321
pat_ai_infra_3e69ef1605789b93dd78,ai_infra,1.02122,9.16237
pat_ai_infra_4553cf7645a630581bf5,ai_infra,-0.39021,8.79364
pat_ai_infra_5a688235620d41d9b998,ai_infra,0.56015,8.88386
pat_ai_infra_20d9fe96bbe025541cc2,ai_infra,-0.79634,6.98585
pat_ai_infra_04670287905cb3dfda87,ai_infra,1.01723,9.20581
pat_ai_infra_4bd442b2f37e5e5f2fbf,ai_infra,-0.05246,8.53042
pat_ai_infra_b1fc6bbf1ab19f1e0d87,ai_infra,1.22622,7.98700
pat_ai_infra_83e745e80aca3fbfcb24,ai_infra,0.75362,8.83982
pat_ai_infra_d59d9b65f079005fb03f,ai_infra,1.43421,6.67937
pat_ai_infra_4bab30431bbe8cf164f1,ai_infra,0.46087,9.83364
pat_ai_infra_97a74a488042b381ba98,ai_infra,1.20354,7.93165
pat_ai_infra_0330c95bd52967690f3f,ai_infra,1.00506,8.11302
pat_ai_infra_8a529f5c23e633d684f1,ai_infra,0.32268,9.87541
pat_ai_infra_2443c88ebe81a9b3af5f,ai_infra,0.71325,10.00878
pat_ai_infra_14aff2e5b8a7c6f0384d,ai_infra,0.50400,9.92962
pat_ai_infra_1e24e50e6cfa539b3873,ai_infra,1.09130,9.10970
pat_ai_infra_d0bea3aa95363f50bbba,ai_infra,0.79372,8.94350
pat_ai_infra_88edc167c310cd477ede,ai_infra,-0.00272,8.61054
pat_ai_infra_273baf448a1d500dc364,ai_infra,-0.44419,8.82814
pat_ai_infra_ab89d1ccfc6f5b796573,ai_infra,0.44479,9.90748
pat_ai_infra_83460c4e0b2e1836ffea,ai_infra,1.15079,7.90848
pat_ai_infra_602a26469cab0922ce1f,ai_infra,0.64894,8.73543
pat_ai_infra_dcde5ae344855ae5d847,ai_infra,0.84766,9.60030
pat_ai_infra_1bdecf406eacc405cc6c,ai_infra,0.59868,9.29686
pat_ai_infra_c6eb91b39f093803730f,ai_infra,0.79679,8.39980
pat_ai_infra_d2dd79cb80d233d7b2b6,ai_infra,0.72868,8.53885
pat_ai_infra_aaaec0f476f3004fe871,ai_infra,0.84345,8.87089
pat_ai_infra_5330b0d19bce4e03cd28,ai_infra,-0.06445,8.63198
pat_ai_infra_71702ce00119ee8bc4a6,ai_infra,0.50421,10.01744
pat_ai_infra_54ccc1f2da25dd88f92f,ai_infra,0.45541,8.81887
pat_ai_infra_23f440d7d4b5abf8ec41,ai_infra,0.76917,8.94674
pat_ai_infra_f12b5b4c17da16cc85b0,ai_infra,0.90843,8.26997
pat_ai_infra_32f91e8c4714ea1e4371,ai_infra,0.76328,8.28355
pat_ai_infra_f77fe1152dac5ef25246,ai_infra,0.47013,7.95962
pat_ai_infra_63e5d77e4792f6d6772f,ai_infra,0.66946,9.90451
pat_ai_infra_b6c232a18e5108123881,ai_infra,1.42774,6.96509
pat_ai_infra_baaf59ac29e2c8da669e,ai_infra,0.61730,6.59296
pat_ai_infra_5ec878a01043852f979a,ai_infra,1.07058,8.14005
pat_ai_infra_e0671d5d03e97552b985,ai_infra,0.97730,8.00363
pat_ai_infra_02fd27bbfb98aca16317,ai_infra,1.21767,7.24166
pat_ai_infra_9a4b48ea8883a1b6d593,ai_infra,1.76708,8.66232
pat_ai_infra_d438f831c353b8e4b72b,ai_infra,0.57006,9.03336
pat_ai_infra_de00e9053ccd08e49606,ai_infra,1.03084,8.07570
pat_ai_infra_f176dfe69d96c5678568,ai_infra,0.53725,8.18815
pat_ai_infra_84f6388a9094a9b1ffde,ai_infra,-0.10381,8.69952
pat_ai_infra_f5751e8f6c422e1e7cf6,ai_infra,1.45604,6.80029
pat_ai_infra_17bbc6a60b9806fa4d7d,ai_infra,0.83730,9.51610
pat_ai_infra_0d68cbf50e7265f487df,ai_infra,0.81820,9.60064
pat_ai_infra_a3867fb5f1bbb17b75b1,ai_infra,0.68504,8.61540
pat_ai_infra_a0fef85367045dceba5c,ai_infra,0.71429,9.81697
pat_ai_infra_0747915a51854c80661a,ai_infra,0.96227,7.31486
pat_ai_infra_b281d277262f05559364,ai_infra,0.92662,8.09761
pat_ai_infra_18854c0ece5435d93177,ai_infra,0.96688,9.27260
pat_ai_infra_503c304105ed3962ef57,ai_infra,2.03427,8.45535
pat_ai_infra_b33132ea377dadea0fa6,ai_infra,2.29532,7.79253
pat_ai_infra_920eb36dd58fe8ce15f7,ai_infra,0.15886,8.62045
pat_ai_infra_dce55213b1d13982dfa5,ai_infra,1.88998,8.27039
pat_ai_infra_0bfbcacb43c9bf313bb3,ai_infra,0.96595,9.25997
pat_ai_infra_acd93e1d0fce936fef0c,ai_infra,1.00396,7.88634
pat_ai_infra_1ccff2147861d27e04b1,ai_infra,0.77180,9.60912
pat_ai_infra_9b4049ba091c61786364,ai_infra,0.48365,8.77221
pat_ai_infra_d7c400747e069fcd6775,ai_infra,-0.09859,8.73336
pat_ai_infra_465b6ec27c75a6bab225,ai_infra,0.80590,8.82585
pat_ai_infra_5eb97aae46fd0ddac098,ai_infra,0.86745,9.59035
pat_ai_infra_ba764d86df11e5e3ec28,ai_infra,0.58994,8.57406
pat_ai_infra_c23354ff6309a769a2c9,ai_infra,0.94950,8.14793
pat_ai_infra_6e1bf74517f0c8994805,ai_infra,1.37178,5.51410
pat_ai_infra_649eebf8a7c28d7335d2,ai_infra,0.55510,8.80535
pat_ai_infra_f96781c7e27bfc50024c,ai_infra,1.13600,7.88792
pat_ai_infra_73f62ee6ade21592f049,ai_infra,1.19948,9.31802
pat_ai_infra_12ab30c4c3d7296ef63f,ai_infra,0.70151,9.51864
pat_ai_infra_59ea30cab1cab8bfcbcc,ai_infra,0.64631,8.49376
pat_ai_infra_6869ae585132a3b3b564,ai_infra,0.00049,8.41161
pat_ai_infra_fd8a075183fe4b6c7628,ai_infra,0.50837,9.70498
pat_ai_infra_b5834e901b862287f2b6,ai_infra,0.65552,8.89095
pat_ai_infra_d80ddc4394d52f658ce3,ai_infra,0.43855,9.83617
pat_ai_infra_4a165b9d8264a9d8cf11,ai_infra,0.73130,9.10612
pat_ai_infra_760403119e4ae01c0c65,ai_infra,-0.14354,8.39521
pat_ai_infra_346c9b890afc732e6a45,ai_infra,0.67410,9.62512
pat_ai_infra_d7786ff3d8c8e23c34cd,ai_infra,0.85560,7.94443
pat_ai_infra_75239d850c5a4c8d7c8d,ai_infra,1.21074,9.29953
pat_ai_infra_403fd36d7fa6093e0f9a,ai_infra,0.29912,6.09983
pat_ai_infra_a7d179d7e9259271c20a,ai_infra,1.15541,7.66227
pat_ai_infra_0afebe8601aa7004bb5d,ai_infra,1.16263,8.07417
pat_ai_infra_e06f7d5c124b43f48ac2,ai_infra,0.64728,9.12486
pat_ai_infra_0c47af1cabbec9c788b4,ai_infra,1.33970,6.34049
pat_ai_infra_244f055c9dea0ad4353f,ai_infra,0.64061,9.40167
pat_ai_infra_7f1b7f3f6079109fd0dd,ai_infra,1.45123,6.75331
pat_ai_infra_726ac377c3ad019ba066,ai_infra,0.94575,9.33417
pat_ai_infra_0bf776f28d0297846841,ai_infra,0.98819,7.96707
pat_ai_infra_e3464ff6b641dc310d51,ai_infra,0.87427,9.17086
pat_ai_infra_4eb59dd114cad9f7741d,ai_infra,0.89085,9.71323
pat_ai_infra_b1799a5ccb56042b7259,ai_infra,0.44741,9.60397
pat_ai_infra_f1a19205c9866457214f,ai_infra,-0.27256,8.76903
pat_ai_infra_f21a5dbae2297936cf2a,ai_infra,1.00249,8.30071
pat_ai_infra_dfa8892d196820947c49,ai_infra,0.90919,8.03641
pat_ai_infra_9c2d94dee8b30827cb6d,ai_infra,-0.16171,8.90122
pat_ai_infra_bdf560d3d636621ce38f,ai_infra,0.62144,9.13012
pat_ai_infra_ec250cd5d61116af7e6c,ai_infra,0.41469,10.09214
pat_ai_infra_eaab6c132592f454dae0,ai_infra,0.99265,9.03981
pat_ai_infra_bcd49a182d8c4250c3c5,ai_infra,0.52150,9.30202
pat_ai_infra_0cd420a34b1b91df5d50,ai_infra,0.90898,9.68226
pat_ai_infra_b10e60bf8576da380bfc,ai_infra,0.65496,9.56316
pat_ai_infra_2290f0f00bd97fe80e9e,ai_infra,0.43625,9.22092
pat_ai_infra_aef40bc370deac5d26b5,ai_infra,1.22947,7.64638
pat_ai_infra_67326f217636e0ea0a80,ai_infra,1.47874,6.72459
pat_ai_infra_d9e37fade7e01c77de11,ai_infra,0.70657,9.96586
pat_ai_infra_7fb9c0c3326cefcbf44f,ai_infra,1.83780,8.34503
pat_ai_infra_6de08c707bec5909f1b4,ai_infra,1.91431,8.62520
pat_ai_infra_e35b68f137f49bc45090,ai_infra,1.07922,9.06311
pat_ai_infra_56619bb9fb9657a0114b,ai_infra,1.13608,8.03536
pat_ai_infra_64d5bf26bc20a3db7ff0,ai_infra,1.08795,8.01977
pat_ai_infra_00e19320821807fcc017,ai_infra,1.15083,8.39873
pat_ai_infra_ea0dd3a0e4b1018a2da2,ai_infra,0.82471,8.45501
pat_ai_infra_8624a6dbe4ff482037db,ai_infra,1.16108,7.71122
pat_ai_infra_15103f97806bd275736c,ai_infra,0.91942,9.29774
pat_ai_infra_5acea5c5b6afb10b8b9b,ai_infra,-0.44733,8.81101
pat_ai_infra_2f908d630c9a4403ab47,ai_infra,2.26711,8.22801
pat_ai_infra_3613fc6f75d424fece47,ai_infra,-0.32651,5.99155
pat_ai_infra_60756be51924ce6365f5,ai_infra,0.53321,9.96144
pat_ai_infra_a72a08ab2ed527ad37ff,ai_infra,0.99048,6.91171
pat_ai_infra_97b021815297ccb41275,ai_infra,0.23650,7.98792
pat_ai_infra_c6fa597c638ab59c8ce1,ai_infra,0.47137,9.86074
pat_ai_infra_dfc718b9b186c32d3a23,ai_infra,0.78538,9.45676
pat_ai_infra_a4ea112321c49aef7f31,ai_infra,1.01524,8.84354
pat_ai_infra_7f1a0fac1bd61f5e066b,ai_infra,0.56023,8.62251
pat_ai_infra_2e1c1ea4d2aad946db60,ai_infra,2.31846,7.83821
pat_ai_infra_46c809fd6a23528088be,ai_infra,0.96533,9.24901
pat_ai_infra_f2c4283ad213a784ca41,ai_infra,-0.00493,8.34366
pat_ai_infra_2f6732db3e28c9a37ca4,ai_infra,0.76122,8.81203
pat_ai_infra_9788f0902f186db838fd,ai_infra,0.89068,8.99034
pat_ai_infra_39a5c7a036fe062d310b,ai_infra,-0.00461,8.19575
pat_ai_infra_ce3617119a232a46a4ab,ai_infra,0.72266,8.50153
pat_ai_infra_872505e733a8f3a7bba3,ai_infra,0.43337,9.53499
pat_ai_infra_3861f1a4f8da683967c5,ai_infra,1.06728,7.99632
pat_ai_infra_da22ed7e05be7d7d14b0,ai_infra,0.74897,9.33736
pat_ai_infra_0bc424268d595d8a826c,ai_infra,-0.09504,8.50741
pat_ai_infra_8f1becaddd421f6eeb0d,ai_infra,-0.02547,8.61584
pat_ai_infra_dccb718ab329b166370e,ai_infra,0.93038,8.28396
pat_ai_infra_cfbe6a71ae8c991d2708,ai_infra,0.78200,9.46028
pat_ai_infra_ccb80357bdc13afad4ff,ai_infra,2.08083,7.91572
pat_ai_infra_70ad9db86965276c8add,ai_infra,0.73085,8.17283
pat_ai_infra_bca512a741164d30e81a,ai_infra,-0.88384,0.19838
pat_ai_infra_950d75b399255ec39131,ai_infra,1.48930,6.63892
pat_ai_infra_8150595176c0997ea1d1,ai_infra,0.72567,8.85525
pat_ai_infra_0432ac1d6996e8ab2ff2,ai_infra,0.96334,6.64242
pat_ai_infra_f8174fd4093429b6e8a4,ai_infra,1.01620,7.45103
